label	index	srclang	tarlang	translation	source	srctar	bleu	bleu_summary	gleu	gleu_summary	__next__
[18] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7412
[19] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7413
[20] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7414
[21] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7415
[22] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7416
[23] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7417
[24] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7418
[25] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7419
[26] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7420
[27] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7421
[28] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7422
[29] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7423
[30] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7424
[31] 最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	57	en	ja	最適 な パフォーマンス を 得る に は , グラフィック スカード の 製造元 または PC の 製造元 から 入手 可能 な 最新 の グラフィック ス カード ドライバ ソフトウェア を ご 利用 ください .	For optimal performance, Google Earth advises that you run the latest available graphics card driver software available from your graphics card manufacturer or PC manufacturer.	enja	0.25142365694	metric=bleu 1g=23/32 2g=12/31 3g=8/30 4g=7/29 prec=0.365819 r=44 c=32 BP=0.687289 Bleu=0.251424	0.29411765933	num_sentences:1 metric:gleu 1g=23/44 2g=12/43 3g=8/42 4g=7/41 Gleu=0.29411766 AverageSentenceScore=0.29411766	7425
